lincRNA_ID,Size(bp),Overlapping_known_lincRNA,gene_ID,Has_TSS_data,Number_of_exons
TCONS_00000040.gene=XLOC_000036,222,NA,NA,NA,1
TCONS_00000251.gene=XLOC_000233,427,NA,NA,NA,2
TCONS_00000649.gene=XLOC_000603,642,NA,NA,NA,1
TCONS_00001065.gene=XLOC_000980,484,NA,NA,NA,1
TCONS_00001084.gene=XLOC_000998,403,NA,NA,NA,1
TCONS_00001360.gene=XLOC_001235,201,NA,NA,NA,1
TCONS_00001550.gene=XLOC_001401,378,NA,NA,NA,2
TCONS_00001605.gene=XLOC_001450,357,NA,NA,NA,1
TCONS_00001675.gene=XLOC_001515,862,NA,NA,NA,3
TCONS_00001676.gene=XLOC_001515,1584,NA,NA,NA,2
TCONS_00001682.gene=XLOC_001520,632,NA,NA,NA,1
TCONS_00001927.gene=XLOC_001743,702,NA,NA,NA,1
TCONS_00002203.gene=XLOC_002001,534,NA,NA,NA,1
TCONS_00002430.gene=XLOC_002210,244,NA,NA,NA,1
TCONS_00002431.gene=XLOC_002211,554,NA,NA,NA,1
TCONS_00002552.gene=XLOC_002326,1175,NA,NA,NA,1
TCONS_00002787.gene=XLOC_002548,392,NA,NA,NA,3
TCONS_00003393.gene=XLOC_003117,600,NA,NA,NA,1
TCONS_00003413.gene=XLOC_003133,272,NA,NA,NA,1
TCONS_00003461.gene=XLOC_003178,224,NA,NA,NA,1
TCONS_00003604.gene=XLOC_003298,740,NA,NA,NA,1
TCONS_00003841.gene=XLOC_003522,692,NA,NA,NA,2
TCONS_00004659.gene=XLOC_004284,515,NA,NA,NA,1
TCONS_00004930.gene=XLOC_004535,260,NA,NA,NA,3
TCONS_00005010.gene=XLOC_004605,208,NA,NA,NA,1
TCONS_00005094.gene=XLOC_004682,204,NA,NA,NA,2
TCONS_00005254.gene=XLOC_004829,635,NA,NA,NA,1
TCONS_00005267.gene=XLOC_004841,317,NA,NA,NA,1
TCONS_00005508.gene=XLOC_005063,239,NA,NA,NA,1
TCONS_00005509.gene=XLOC_005064,554,NA,NA,NA,1
TCONS_00005793.gene=XLOC_005330,339,NA,NA,NA,1
TCONS_00005795.gene=XLOC_005332,478,NA,NA,NA,1
TCONS_00005808.gene=XLOC_005344,215,NA,NA,NA,1
TCONS_00005865.gene=XLOC_005395,586,NA,NA,NA,2
TCONS_00006001.gene=XLOC_005518,221,NA,NA,NA,1
TCONS_00006002.gene=XLOC_005519,211,NA,NA,NA,1
TCONS_00006033.gene=XLOC_005550,373,NA,NA,NA,1
TCONS_00006256.gene=XLOC_005760,487,NA,NA,NA,2
TCONS_00006291.gene=XLOC_005793,328,NA,NA,NA,1
TCONS_00006370.gene=XLOC_005868,412,NA,NA,NA,3
TCONS_00006921.gene=XLOC_006381,1276,NA,NA,NA,1
TCONS_00006930.gene=XLOC_006389,726,NA,NA,NA,2
TCONS_00006966.gene=XLOC_006421,229,NA,NA,NA,3
TCONS_00006999.gene=XLOC_006449,279,NA,NA,NA,1
TCONS_00007182.gene=XLOC_006617,258,NA,NA,NA,1
TCONS_00007323.gene=XLOC_006741,272,NA,NA,NA,1
TCONS_00007387.gene=XLOC_006796,935,NA,NA,NA,1
TCONS_00007400.gene=XLOC_006809,617,NA,NA,NA,2
TCONS_00008067.gene=XLOC_007431,401,NA,NA,NA,1
TCONS_00008397.gene=XLOC_007740,257,NA,NA,NA,1
TCONS_00008638.gene=XLOC_007970,752,NA,NA,NA,1
TCONS_00008695.gene=XLOC_008024,338,NA,NA,NA,1
TCONS_00008800.gene=XLOC_008125,357,NA,NA,NA,1
TCONS_00008847.gene=XLOC_008169,266,NA,NA,NA,3
TCONS_00009071.gene=XLOC_008371,202,NA,NA,NA,2
TCONS_00009388.gene=XLOC_008658,385,NA,NA,NA,1
TCONS_00009455.gene=XLOC_008710,290,NA,NA,NA,2
TCONS_00009461.gene=XLOC_008716,653,NA,NA,NA,1
TCONS_00009478.gene=XLOC_008730,653,NA,NA,NA,2
TCONS_00010081.gene=XLOC_009289,601,NA,NA,NA,1
TCONS_00010488.gene=XLOC_009668,221,NA,NA,NA,1
TCONS_00010768.gene=XLOC_009930,283,NA,NA,NA,1
TCONS_00010901.gene=XLOC_010055,277,NA,NA,NA,1
TCONS_00011126.gene=XLOC_010271,301,NA,NA,NA,1
TCONS_00011213.gene=XLOC_010350,260,NA,NA,NA,1
TCONS_00011723.gene=XLOC_010827,326,NA,NA,NA,1
TCONS_00012017.gene=XLOC_011105,298,NA,NA,NA,2
TCONS_00012741.gene=XLOC_011785,728,NA,NA,NA,1
TCONS_00012845.gene=XLOC_011885,392,NA,NA,NA,2
TCONS_00012871.gene=XLOC_011910,523,NA,NA,NA,1
TCONS_00012892.gene=XLOC_011928,262,NA,NA,NA,1
TCONS_00012904.gene=XLOC_011938,206,NA,NA,NA,1
TCONS_00012907.gene=XLOC_011941,543,NA,NA,NA,2
TCONS_00012970.gene=XLOC_011998,733,NA,NA,NA,1
TCONS_00014158.gene=XLOC_013106,718,NA,NA,NA,2
TCONS_00014536.gene=XLOC_013458,690,NA,NA,NA,1
TCONS_00014939.gene=XLOC_013828,356,NA,NA,NA,1
TCONS_00015014.gene=XLOC_013897,282,NA,NA,NA,1
TCONS_00015158.gene=XLOC_014035,661,NA,NA,NA,1
TCONS_00015259.gene=XLOC_014130,1130,NA,NA,NA,1
TCONS_00015488.gene=XLOC_014343,769,NA,NA,NA,1
TCONS_00015489.gene=XLOC_014343,613,NA,NA,NA,2
TCONS_00015490.gene=XLOC_014343,537,NA,NA,NA,2
TCONS_00015579.gene=XLOC_014426,912,NA,NA,NA,1
TCONS_00015661.gene=XLOC_014500,562,NA,NA,NA,2
TCONS_00015667.gene=XLOC_014506,281,NA,NA,NA,1
TCONS_00015781.gene=XLOC_014607,372,NA,NA,NA,1
TCONS_00015814.gene=XLOC_014635,833,NA,NA,NA,1
TCONS_00016826.gene=XLOC_015563,420,NA,NA,NA,2
TCONS_00016932.gene=XLOC_015661,239,NA,NA,NA,1
TCONS_00016933.gene=XLOC_015662,276,NA,NA,NA,1
TCONS_00017160.gene=XLOC_015875,412,NA,NA,NA,1
TCONS_00017284.gene=XLOC_015981,316,NA,NA,NA,2
TCONS_00017582.gene=XLOC_016256,266,NA,NA,NA,1
TCONS_00018573.gene=XLOC_017165,291,NA,NA,NA,1
TCONS_00018921.gene=XLOC_017492,438,NA,NA,NA,2
TCONS_00019038.gene=XLOC_017600,881,NA,NA,NA,4
TCONS_00019082.gene=XLOC_017638,1072,NA,NA,NA,1
TCONS_00019102.gene=XLOC_017656,810,NA,NA,NA,1
TCONS_00019256.gene=XLOC_017801,444,NA,NA,NA,1
TCONS_00019778.gene=XLOC_018281,290,NA,NA,NA,1
TCONS_00020556.gene=XLOC_019005,335,NA,NA,NA,1
TCONS_00020626.gene=XLOC_019073,373,NA,NA,NA,1
TCONS_00021085.gene=XLOC_019500,932,NA,NA,NA,3
TCONS_00021280.gene=XLOC_019682,264,NA,NA,NA,1
TCONS_00021338.gene=XLOC_019735,221,NA,NA,NA,1
TCONS_00021575.gene=XLOC_019959,566,NA,NA,NA,3
TCONS_00021711.gene=XLOC_020090,253,NA,NA,NA,1
TCONS_00021712.gene=XLOC_020091,299,NA,NA,NA,1
TCONS_00021883.gene=XLOC_020256,612,NA,NA,NA,1
TCONS_00021930.gene=XLOC_020295,213,NA,NA,NA,1
TCONS_00022374.gene=XLOC_020715,376,NA,NA,NA,2
TCONS_00022405.gene=XLOC_020743,226,NA,NA,NA,1
TCONS_00022523.gene=XLOC_020855,345,NA,NA,NA,2
TCONS_00022572.gene=XLOC_020899,201,NA,NA,NA,1
TCONS_00022746.gene=XLOC_021061,603,NA,NA,NA,2
TCONS_00022833.gene=XLOC_021144,528,NA,NA,NA,1
TCONS_00022834.gene=XLOC_021145,396,NA,NA,NA,1
TCONS_00022932.gene=XLOC_021235,221,NA,NA,NA,1
TCONS_00023073.gene=XLOC_021365,560,NA,NA,NA,2
TCONS_00023331.gene=XLOC_021606,749,NA,NA,NA,2
TCONS_00023830.gene=XLOC_022067,442,NA,NA,NA,2
TCONS_00023948.gene=XLOC_022178,470,NA,NA,NA,1
TCONS_00024767.gene=XLOC_022930,250,NA,NA,NA,1
TCONS_00024872.gene=XLOC_023030,243,NA,NA,NA,1
TCONS_00024873.gene=XLOC_023031,252,NA,NA,NA,1
TCONS_00025335.gene=XLOC_023462,911,NA,NA,NA,1
TCONS_00025421.gene=XLOC_023547,745,NA,NA,NA,1
TCONS_00025435.gene=XLOC_023560,318,NA,NA,NA,1
TCONS_00025436.gene=XLOC_023561,410,NA,NA,NA,1
TCONS_00025520.gene=XLOC_023639,302,NA,NA,NA,2
TCONS_00025771.gene=XLOC_023876,431,NA,NA,NA,1
TCONS_00025881.gene=XLOC_023980,564,NA,NA,NA,2
TCONS_00025920.gene=XLOC_024016,237,NA,NA,NA,1
TCONS_00026136.gene=XLOC_024216,227,NA,NA,NA,1
TCONS_00026481.gene=XLOC_024534,791,NA,NA,NA,2
TCONS_00026482.gene=XLOC_024534,809,NA,NA,NA,2
TCONS_00026832.gene=XLOC_024857,549,NA,NA,NA,1
TCONS_00026852.gene=XLOC_024876,210,NA,NA,NA,1
TCONS_00027070.gene=XLOC_025072,367,NA,NA,NA,1
TCONS_00027123.gene=XLOC_025120,445,NA,NA,NA,1
TCONS_00027177.gene=XLOC_025172,235,NA,NA,NA,1