lincRNA_ID	Size(bp)	Overlapping_known_lincRNA	gene_ID	Has_TSS_data	Number_of_exons
TCONS_00000366.gene=XLOC_000308	392	NA	NA	NA	2
TCONS_00000591.gene=XLOC_000494	355	NA	NA	NA	1
TCONS_00002404.gene=XLOC_002020	332	NA	NA	NA	1
TCONS_00002509.gene=XLOC_002106	856	NA	NA	NA	1
TCONS_00002842.gene=XLOC_002387	688	NA	NA	NA	1
TCONS_00003581.gene=XLOC_003003	307	NA	NA	NA	1
TCONS_00003807.gene=XLOC_003200	231	NA	NA	NA	1
TCONS_00004110.gene=XLOC_003473	325	NA	NA	NA	2
TCONS_00004828.gene=XLOC_004096	227	NA	NA	NA	1
TCONS_00004898.gene=XLOC_004158	276	NA	NA	NA	2
TCONS_00005625.gene=XLOC_004760	280	NA	NA	NA	3
TCONS_00005697.gene=XLOC_004816	245	NA	NA	NA	1
TCONS_00006744.gene=XLOC_005693	297	NA	NA	NA	1
TCONS_00006823.gene=XLOC_005759	249	NA	NA	NA	1
TCONS_00007796.gene=XLOC_006568	335	NA	NA	NA	1
TCONS_00007914.gene=XLOC_006671	214	NA	NA	NA	1
TCONS_00008124.gene=XLOC_006844	219	NA	NA	NA	1
TCONS_00009522.gene=XLOC_007996	348	NA	NA	NA	2
TCONS_00010286.gene=XLOC_008637	315	NA	NA	NA	2
TCONS_00010369.gene=XLOC_008710	220	NA	NA	NA	1
TCONS_00010370.gene=XLOC_008711	431	NA	NA	NA	1
TCONS_00010381.gene=XLOC_008722	286	NA	NA	NA	1
TCONS_00010439.gene=XLOC_008771	263	NA	NA	NA	3
TCONS_00010932.gene=XLOC_009171	215	NA	NA	NA	1
TCONS_00011086.gene=XLOC_009293	231	NA	NA	NA	1
TCONS_00011396.gene=XLOC_009552	252	NA	NA	NA	1
TCONS_00011751.gene=XLOC_009848	225	NA	NA	NA	1
TCONS_00011857.gene=XLOC_009936	324	NA	NA	NA	2
TCONS_00012108.gene=XLOC_010149	294	NA	NA	NA	1
TCONS_00012685.gene=XLOC_010641	279	NA	NA	NA	1
TCONS_00012899.gene=XLOC_010818	270	NA	NA	NA	1
TCONS_00013273.gene=XLOC_011129	239	NA	NA	NA	1
TCONS_00014081.gene=XLOC_011823	213	NA	NA	NA	1
TCONS_00014086.gene=XLOC_011828	1028	NA	NA	NA	1
TCONS_00014087.gene=XLOC_011829	879	NA	NA	NA	1
TCONS_00014090.gene=XLOC_011832	556	NA	NA	NA	1
TCONS_00014091.gene=XLOC_011833	380	NA	NA	NA	1
TCONS_00014192.gene=XLOC_011910	313	NA	NA	NA	1
TCONS_00014548.gene=XLOC_012197	225	NA	NA	NA	1
TCONS_00014738.gene=XLOC_012360	210	NA	NA	NA	1
TCONS_00014855.gene=XLOC_012455	299	NA	NA	NA	2
TCONS_00015101.gene=XLOC_012657	244	NA	NA	NA	1
TCONS_00015917.gene=XLOC_013343	253	NA	NA	NA	1
TCONS_00016227.gene=XLOC_013600	280	NA	NA	NA	1
TCONS_00017959.gene=XLOC_015069	306	NA	NA	NA	2
TCONS_00018265.gene=XLOC_015317	256	NA	NA	NA	1
TCONS_00018903.gene=XLOC_015854	216	NA	NA	NA	1
TCONS_00019042.gene=XLOC_015979	759	NA	NA	NA	1
TCONS_00019043.gene=XLOC_015979	527	NA	NA	NA	2
TCONS_00019134.gene=XLOC_016056	226	NA	NA	NA	1
TCONS_00019182.gene=XLOC_016098	225	NA	NA	NA	1
TCONS_00019274.gene=XLOC_016178	306	NA	NA	NA	1
TCONS_00019276.gene=XLOC_016180	387	NA	NA	NA	1
TCONS_00019290.gene=XLOC_016192	478	NA	NA	NA	2
TCONS_00019853.gene=XLOC_016680	237	NA	NA	NA	1
TCONS_00020621.gene=XLOC_017324	207	NA	NA	NA	1
TCONS_00021491.gene=XLOC_018062	243	NA	NA	NA	2
TCONS_00022078.gene=XLOC_018538	218	NA	NA	NA	2
TCONS_00022232.gene=XLOC_018657	259	NA	NA	NA	1
TCONS_00022658.gene=XLOC_019021	683	NA	NA	NA	1
TCONS_00023112.gene=XLOC_019411	774	NA	NA	NA	1
TCONS_00023330.gene=XLOC_019605	221	NA	NA	NA	1
TCONS_00023331.gene=XLOC_019606	246	NA	NA	NA	1
TCONS_00023337.gene=XLOC_019611	280	NA	NA	NA	1
TCONS_00023350.gene=XLOC_019623	467	NA	NA	NA	2
TCONS_00023503.gene=XLOC_019747	309	NA	NA	NA	1
TCONS_00023563.gene=XLOC_019803	230	NA	NA	NA	1
TCONS_00023564.gene=XLOC_019804	498	NA	NA	NA	1
TCONS_00023741.gene=XLOC_019961	242	NA	NA	NA	2
TCONS_00025224.gene=XLOC_021197	281	NA	NA	NA	1
TCONS_00025225.gene=XLOC_021198	288	NA	NA	NA	1
TCONS_00025355.gene=XLOC_021307	276	NA	NA	NA	2
TCONS_00026013.gene=XLOC_021869	283	NA	NA	NA	1
TCONS_00026495.gene=XLOC_022279	384	NA	NA	NA	1
TCONS_00026765.gene=XLOC_022505	497	NA	NA	NA	1
TCONS_00027569.gene=XLOC_023186	352	NA	NA	NA	1
TCONS_00028366.gene=XLOC_023857	376	NA	NA	NA	1
TCONS_00028771.gene=XLOC_024199	225	NA	NA	NA	1
TCONS_00028780.gene=XLOC_024206	262	NA	NA	NA	1
TCONS_00029071.gene=XLOC_024456	312	NA	NA	NA	2
TCONS_00030262.gene=XLOC_025451	289	NA	NA	NA	1
TCONS_00030671.gene=XLOC_025796	280	NA	NA	NA	1
TCONS_00031766.gene=XLOC_026712	287	NA	NA	NA	1
TCONS_00032249.gene=XLOC_027121	247	NA	NA	NA	1
TCONS_00033017.gene=XLOC_027753	212	NA	NA	NA	1
TCONS_00033270.gene=XLOC_027953	274	NA	NA	NA	2
TCONS_00033893.gene=XLOC_028459	407	NA	NA	NA	2
TCONS_00034042.gene=XLOC_028586	386	NA	NA	NA	2
TCONS_00034414.gene=XLOC_028886	431	NA	NA	NA	2
TCONS_00034744.gene=XLOC_029160	269	NA	NA	NA	2
TCONS_00035512.gene=XLOC_029788	214	NA	NA	NA	1
TCONS_00035598.gene=XLOC_029861	296	NA	NA	NA	1
TCONS_00036847.gene=XLOC_030931	240	NA	NA	NA	1
TCONS_00037111.gene=XLOC_031145	261	NA	NA	NA	1
TCONS_00037751.gene=XLOC_031661	363	NA	NA	NA	2
TCONS_00037951.gene=XLOC_031840	681	NA	NA	NA	1
TCONS_00037966.gene=XLOC_031854	269	NA	NA	NA	1
TCONS_00038627.gene=XLOC_032424	430	NA	NA	NA	2
TCONS_00038675.gene=XLOC_032466	243	NA	NA	NA	1
TCONS_00039197.gene=XLOC_032909	401	NA	NA	NA	2
TCONS_00040523.gene=XLOC_034051	281	NA	NA	NA	1
TCONS_00040541.gene=XLOC_034069	283	NA	NA	NA	1
TCONS_00040547.gene=XLOC_034075	738	NA	NA	NA	1
TCONS_00040548.gene=XLOC_034076	242	NA	NA	NA	1
TCONS_00040553.gene=XLOC_034081	879	NA	NA	NA	1
TCONS_00040565.gene=XLOC_034093	279	NA	NA	NA	1